,x,y
0,4053.170731707317,0.8728632478632479
1,4049.7560975609754,0.8728632478632479
2,4046.341463414634,0.8728632478632479
3,4042.9268292682927,0.8728632478632479
4,4039.512195121951,0.8728632478632479
5,4036.0975609756097,0.8728632478632479
6,4032.682926829268,0.8728632478632479
7,4029.2682926829266,0.8728632478632479
8,4025.8536585365855,0.8739316239316239
9,4022.439024390244,0.8739316239316239
10,4019.0243902439024,0.8728632478632479
11,4015.609756097561,0.8728632478632479
12,4012.1951219512193,0.8728632478632479
13,4008.780487804878,0.8728632478632479
14,4005.3658536585363,0.8728632478632479
15,4001.951219512195,0.8739316239316239
16,3998.5365853658536,0.8739316239316239
17,3995.121951219512,0.8728632478632479
18,3991.7073170731705,0.8728632478632479
19,3988.292682926829,0.8739316239316239
20,3984.878048780488,0.8739316239316239
21,3981.4634146341464,0.875
22,3978.048780487805,0.8771367521367521
23,3974.6341463414633,0.8760683760683761
24,3971.2195121951218,0.8760683760683761
25,3967.80487804878,0.8760683760683761
26,3964.3902439024387,0.8760683760683761
27,3960.9756097560976,0.875
28,3957.560975609756,0.875
29,3954.1463414634145,0.8760683760683761
30,3950.731707317073,0.8771367521367521
31,3947.3170731707314,0.8771367521367521
32,3943.9024390243903,0.8771367521367521
33,3940.487804878049,0.8771367521367521
34,3937.0731707317073,0.8771367521367521
35,3933.6585365853657,0.8782051282051282
36,3930.243902439024,0.8792735042735043
37,3926.829268292683,0.8803418803418803
38,3923.4146341463415,0.8782051282051282
39,3920.0,0.8760683760683761
40,3916.5853658536585,0.8803418803418803
41,3913.170731707317,0.8792735042735043
42,3909.7560975609754,0.8782051282051282
43,3906.341463414634,0.8782051282051282
44,3902.9268292682927,0.8782051282051282
45,3899.512195121951,0.8835470085470085
46,3896.0975609756097,0.8835470085470085
47,3892.682926829268,0.8803418803418803
48,3889.2682926829266,0.8782051282051282
49,3885.8536585365855,0.8771367521367521
50,3882.439024390244,0.8771367521367521
51,3879.0243902439024,0.8782051282051282
52,3875.609756097561,0.8760683760683761
53,3872.1951219512193,0.8760683760683761
54,3868.780487804878,0.8760683760683761
55,3865.3658536585363,0.8760683760683761
56,3861.951219512195,0.8792735042735043
57,3858.5365853658536,0.8792735042735043
58,3855.121951219512,0.8792735042735043
59,3851.7073170731705,0.8792735042735043
60,3848.292682926829,0.8782051282051282
61,3844.878048780488,0.8760683760683761
62,3841.4634146341464,0.8792735042735043
63,3838.048780487805,0.8803418803418803
64,3834.6341463414633,0.8792735042735043
65,3831.2195121951218,0.8792735042735043
66,3827.8048780487807,0.8771367521367521
67,3824.3902439024387,0.8771367521367521
68,3820.9756097560976,0.8771367521367521
69,3817.560975609756,0.8771367521367521
70,3814.1463414634145,0.8782051282051282
71,3810.731707317073,0.8782051282051282
72,3807.3170731707314,0.8760683760683761
73,3803.9024390243903,0.875
74,3800.487804878049,0.8739316239316239
75,3797.0731707317073,0.8739316239316239
76,3793.6585365853657,0.8739316239316239
77,3790.243902439024,0.8728632478632479
78,3786.829268292683,0.8717948717948718
79,3783.414634146341,0.8739316239316239
80,3780.0,0.8739316239316239
81,3776.5853658536585,0.8739316239316239
82,3773.170731707317,0.8760683760683761
83,3769.7560975609754,0.875
84,3766.341463414634,0.875
85,3762.9268292682927,0.8771367521367521
86,3759.512195121951,0.8760683760683761
87,3756.0975609756097,0.8771367521367521
88,3752.682926829268,0.8739316239316239
89,3749.2682926829266,0.8760683760683761
90,3745.8536585365855,0.8760683760683761
91,3742.439024390244,0.875
92,3739.0243902439024,0.8739316239316239
93,3735.609756097561,0.8760683760683761
94,3732.1951219512193,0.8792735042735043
95,3728.780487804878,0.8792735042735043
96,3725.3658536585363,0.875
97,3721.951219512195,0.875
98,3718.5365853658536,0.8760683760683761
99,3715.121951219512,0.8760683760683761
